destination;argument_1;argument_2;operator;maximum_effect;accessibility;probability_of_success;saturation_point;hierarchy
Accidents reduction %;Invest in training of employees;;Squeezed *;0.48;0.9500000000000001;0.9;300000.0;1
Water use reduction % when effective;Invest in water recycling;;Squeezed *;0.5;1.0;1.0;275000.0;1
Water use reduction %;Water use reduction % when effective;Effectiveness water recycling;*;;;;;2
Accidents reduction;Current # accidents;Accidents reduction %;*;;;;;2
Water use reduction;Water use reduction %;Current water use;*;;;;;3
Production cost reduction $;Water use reduction;Water unit cost;*;;;;;3
Production cost reduction $;Accidents reduction;Cost of accident;*;;;;;3
Production cost reduction;Production cost reduction $;Current production cost;/;;;;;4
Cost of training per employee;Invest in training of employees;# employees;/;;;;;1
New # accidents;Current # accidents;;*;;;;;1
New # accidents;Accidents reduction;;-*;;;;;3
New water use;Current water use;;*;;;;;1
New water use;Water use reduction;;-*;;;;;3
